data/processed/64/valid/rgb\fake_10248.jpg,1,1
data/processed/64/valid/rgb\fake_10249.jpg,1,1
data/processed/64/valid/rgb\fake_1025.jpg,1,1
data/processed/64/valid/rgb\fake_10250.jpg,1,1
data/processed/64/valid/rgb\fake_10251.jpg,1,1
data/processed/64/valid/rgb\fake_10252.jpg,1,1
data/processed/64/valid/rgb\fake_10253.jpg,1,1
data/processed/64/valid/rgb\fake_10254.jpg,1,1
data/processed/64/valid/rgb\fake_10255.jpg,1,1
data/processed/64/valid/rgb\fake_10256.jpg,1,1
data/processed/64/valid/rgb\fake_10257.jpg,1,1
data/processed/64/valid/rgb\fake_10258.jpg,1,1
data/processed/64/valid/rgb\fake_10259.jpg,1,1
data/processed/64/valid/rgb\fake_1026.jpg,1,1
data/processed/64/valid/rgb\fake_10260.jpg,1,1
data/processed/64/valid/rgb\fake_10261.jpg,1,1
data/processed/64/valid/rgb\fake_10262.jpg,1,1
data/processed/64/valid/rgb\fake_10263.jpg,1,1
data/processed/64/valid/rgb\fake_10264.jpg,1,1
data/processed/64/valid/rgb\fake_10265.jpg,1,1
data/processed/64/valid/rgb\fake_10266.jpg,1,1
data/processed/64/valid/rgb\fake_10267.jpg,1,1
data/processed/64/valid/rgb\fake_10268.jpg,1,1
data/processed/64/valid/rgb\fake_10269.jpg,1,1
data/processed/64/valid/rgb\fake_1027.jpg,1,1
data/processed/64/valid/rgb\fake_10270.jpg,1,1
data/processed/64/valid/rgb\fake_10271.jpg,1,1
data/processed/64/valid/rgb\fake_10272.jpg,1,1
data/processed/64/valid/rgb\fake_10273.jpg,1,1
data/processed/64/valid/rgb\fake_10274.jpg,1,1
data/processed/64/valid/rgb\fake_10275.jpg,1,1
data/processed/64/valid/rgb\fake_10276.jpg,1,1
data/processed/64/valid/rgb\fake_10277.jpg,1,1
data/processed/64/valid/rgb\fake_10278.jpg,1,1
data/processed/64/valid/rgb\fake_10279.jpg,1,1
data/processed/64/valid/rgb\fake_1028.jpg,1,1
data/processed/64/valid/rgb\fake_10280.jpg,1,1
data/processed/64/valid/rgb\fake_10281.jpg,1,1
data/processed/64/valid/rgb\fake_10282.jpg,1,1
data/processed/64/valid/rgb\fake_10283.jpg,1,1
data/processed/64/valid/rgb\fake_10284.jpg,1,1
data/processed/64/valid/rgb\fake_10285.jpg,1,1
data/processed/64/valid/rgb\fake_10286.jpg,1,1
data/processed/64/valid/rgb\fake_10287.jpg,1,1
data/processed/64/valid/rgb\fake_10288.jpg,1,1
data/processed/64/valid/rgb\fake_10289.jpg,1,1
data/processed/64/valid/rgb\fake_1029.jpg,1,1
data/processed/64/valid/rgb\fake_10290.jpg,1,1
data/processed/64/valid/rgb\fake_10291.jpg,1,1
data/processed/64/valid/rgb\fake_10292.jpg,1,1
data/processed/64/valid/rgb\fake_10293.jpg,1,1
data/processed/64/valid/rgb\fake_10294.jpg,1,1
data/processed/64/valid/rgb\fake_10295.jpg,1,1
data/processed/64/valid/rgb\fake_10296.jpg,1,1
data/processed/64/valid/rgb\fake_10297.jpg,1,1
data/processed/64/valid/rgb\fake_10298.jpg,1,1
data/processed/64/valid/rgb\fake_10299.jpg,1,1
data/processed/64/valid/rgb\fake_103.jpg,1,1
data/processed/64/valid/rgb\fake_1030.jpg,1,1
data/processed/64/valid/rgb\fake_10300.jpg,1,1
data/processed/64/valid/rgb\fake_10301.jpg,1,1
data/processed/64/valid/rgb\fake_10302.jpg,1,1
data/processed/64/valid/rgb\fake_10303.jpg,1,1
data/processed/64/valid/rgb\fake_10304.jpg,1,1
data/processed/64/valid/rgb\fake_10305.jpg,1,1
data/processed/64/valid/rgb\fake_10306.jpg,1,1
data/processed/64/valid/rgb\fake_10307.jpg,1,1
data/processed/64/valid/rgb\fake_10308.jpg,1,1
data/processed/64/valid/rgb\fake_10309.jpg,1,1
data/processed/64/valid/rgb\fake_1031.jpg,1,1
data/processed/64/valid/rgb\fake_10310.jpg,1,1
data/processed/64/valid/rgb\fake_10311.jpg,1,1
data/processed/64/valid/rgb\fake_10312.jpg,1,1
data/processed/64/valid/rgb\fake_10313.jpg,1,1
data/processed/64/valid/rgb\fake_10314.jpg,1,1
data/processed/64/valid/rgb\fake_10315.jpg,1,1
data/processed/64/valid/rgb\fake_10316.jpg,1,1
data/processed/64/valid/rgb\fake_10317.jpg,1,1
data/processed/64/valid/rgb\fake_10318.jpg,1,1
data/processed/64/valid/rgb\fake_10319.jpg,1,1
data/processed/64/valid/rgb\fake_1032.jpg,1,1
data/processed/64/valid/rgb\fake_10320.jpg,1,1
data/processed/64/valid/rgb\fake_10321.jpg,1,1
data/processed/64/valid/rgb\fake_10322.jpg,1,1
data/processed/64/valid/rgb\fake_10323.jpg,1,1
data/processed/64/valid/rgb\fake_10324.jpg,1,1
data/processed/64/valid/rgb\fake_10325.jpg,1,1
data/processed/64/valid/rgb\fake_10326.jpg,1,1
data/processed/64/valid/rgb\fake_10327.jpg,1,1
data/processed/64/valid/rgb\fake_10328.jpg,1,1
data/processed/64/valid/rgb\fake_10329.jpg,1,1
data/processed/64/valid/rgb\fake_1033.jpg,1,1
data/processed/64/valid/rgb\fake_10330.jpg,1,1
data/processed/64/valid/rgb\fake_10331.jpg,1,1
data/processed/64/valid/rgb\fake_10332.jpg,1,1
data/processed/64/valid/rgb\fake_10333.jpg,1,1
data/processed/64/valid/rgb\fake_10334.jpg,1,1
data/processed/64/valid/rgb\fake_10335.jpg,1,1
data/processed/64/valid/rgb\fake_10336.jpg,1,1
data/processed/64/valid/rgb\fake_10337.jpg,1,1
data/processed/64/valid/rgb\fake_10338.jpg,1,1
data/processed/64/valid/rgb\fake_10339.jpg,1,1
data/processed/64/valid/rgb\fake_1034.jpg,1,1
data/processed/64/valid/rgb\fake_10340.jpg,1,1
data/processed/64/valid/rgb\fake_10341.jpg,1,1
data/processed/64/valid/rgb\fake_10342.jpg,1,1
data/processed/64/valid/rgb\fake_10343.jpg,1,1
data/processed/64/valid/rgb\fake_10344.jpg,1,1
data/processed/64/valid/rgb\fake_10345.jpg,1,1
data/processed/64/valid/rgb\fake_10346.jpg,1,1
data/processed/64/valid/rgb\fake_10347.jpg,1,1
data/processed/64/valid/rgb\fake_10348.jpg,1,1
data/processed/64/valid/rgb\fake_10349.jpg,1,1
data/processed/64/valid/rgb\fake_1035.jpg,1,1
data/processed/64/valid/rgb\fake_10350.jpg,1,1
data/processed/64/valid/rgb\fake_10351.jpg,1,1
data/processed/64/valid/rgb\fake_10352.jpg,1,1
data/processed/64/valid/rgb\fake_10353.jpg,1,1
data/processed/64/valid/rgb\fake_10354.jpg,1,1
data/processed/64/valid/rgb\fake_10355.jpg,1,1
data/processed/64/valid/rgb\fake_10356.jpg,1,1
data/processed/64/valid/rgb\fake_10357.jpg,1,1
data/processed/64/valid/rgb\fake_10358.jpg,1,1
data/processed/64/valid/rgb\fake_10359.jpg,1,1
data/processed/64/valid/rgb\fake_1036.jpg,1,1
data/processed/64/valid/rgb\fake_10360.jpg,1,1
data/processed/64/valid/rgb\fake_10361.jpg,1,1
data/processed/64/valid/rgb\fake_10362.jpg,1,1
data/processed/64/valid/rgb\fake_10363.jpg,1,1
data/processed/64/valid/rgb\fake_10364.jpg,1,1
data/processed/64/valid/rgb\fake_10365.jpg,1,1
data/processed/64/valid/rgb\fake_10366.jpg,1,1
data/processed/64/valid/rgb\fake_10367.jpg,1,1
data/processed/64/valid/rgb\fake_10368.jpg,1,1
data/processed/64/valid/rgb\fake_10369.jpg,1,1
data/processed/64/valid/rgb\fake_1037.jpg,1,1
data/processed/64/valid/rgb\fake_10370.jpg,1,1
data/processed/64/valid/rgb\fake_10371.jpg,1,1
data/processed/64/valid/rgb\fake_10372.jpg,1,1
data/processed/64/valid/rgb\fake_10373.jpg,1,1
data/processed/64/valid/rgb\fake_10374.jpg,1,1
data/processed/64/valid/rgb\fake_10375.jpg,1,1
data/processed/64/valid/rgb\fake_10376.jpg,1,1
data/processed/64/valid/rgb\fake_10377.jpg,1,1
data/processed/64/valid/rgb\fake_10378.jpg,1,1
data/processed/64/valid/rgb\fake_10379.jpg,1,1
data/processed/64/valid/rgb\fake_1038.jpg,1,1
data/processed/64/valid/rgb\fake_10380.jpg,1,1
data/processed/64/valid/rgb\fake_10381.jpg,1,1
data/processed/64/valid/rgb\fake_10382.jpg,1,1
data/processed/64/valid/rgb\fake_10383.jpg,1,1
data/processed/64/valid/rgb\fake_10384.jpg,1,1
data/processed/64/valid/rgb\fake_10385.jpg,1,1
data/processed/64/valid/rgb\fake_10386.jpg,1,1
data/processed/64/valid/rgb\fake_10387.jpg,1,1
data/processed/64/valid/rgb\fake_10388.jpg,1,1
data/processed/64/valid/rgb\fake_10389.jpg,1,1
data/processed/64/valid/rgb\fake_1039.jpg,1,1
data/processed/64/valid/rgb\fake_10390.jpg,1,1
data/processed/64/valid/rgb\fake_10391.jpg,1,1
data/processed/64/valid/rgb\fake_10392.jpg,1,1
data/processed/64/valid/rgb\fake_10393.jpg,1,1
data/processed/64/valid/rgb\fake_10394.jpg,1,1
data/processed/64/valid/rgb\fake_10395.jpg,1,1
data/processed/64/valid/rgb\fake_10396.jpg,1,1
data/processed/64/valid/rgb\fake_10397.jpg,1,1
data/processed/64/valid/rgb\fake_10398.jpg,1,1
data/processed/64/valid/rgb\fake_10399.jpg,1,1
data/processed/64/valid/rgb\fake_104.jpg,1,1
data/processed/64/valid/rgb\fake_1040.jpg,1,1
data/processed/64/valid/rgb\fake_10400.jpg,1,1
data/processed/64/valid/rgb\fake_10401.jpg,1,1
data/processed/64/valid/rgb\fake_10402.jpg,1,1
data/processed/64/valid/rgb\fake_10403.jpg,1,1
data/processed/64/valid/rgb\fake_10404.jpg,1,1
data/processed/64/valid/rgb\fake_10405.jpg,1,1
data/processed/64/valid/rgb\fake_10406.jpg,1,1
data/processed/64/valid/rgb\fake_10407.jpg,1,1
data/processed/64/valid/rgb\fake_10408.jpg,1,1
data/processed/64/valid/rgb\fake_10409.jpg,1,1
data/processed/64/valid/rgb\fake_1041.jpg,1,1
data/processed/64/valid/rgb\fake_10410.jpg,1,1
data/processed/64/valid/rgb\fake_10411.jpg,1,1
data/processed/64/valid/rgb\fake_10412.jpg,1,1
data/processed/64/valid/rgb\fake_10413.jpg,1,1
data/processed/64/valid/rgb\fake_10414.jpg,1,1
data/processed/64/valid/rgb\fake_10415.jpg,1,1
data/processed/64/valid/rgb\fake_10416.jpg,1,1
data/processed/64/valid/rgb\fake_10417.jpg,1,1
data/processed/64/valid/rgb\fake_10418.jpg,1,1
data/processed/64/valid/rgb\fake_10419.jpg,1,1
data/processed/64/valid/rgb\fake_1042.jpg,1,1
data/processed/64/valid/rgb\fake_10420.jpg,1,1
data/processed/64/valid/rgb\fake_10421.jpg,1,1
data/processed/64/valid/rgb\fake_10422.jpg,1,1
data/processed/64/valid/rgb\fake_10423.jpg,1,1
data/processed/64/valid/rgb\fake_10424.jpg,1,1
data/processed/64/valid/rgb\fake_10425.jpg,1,1
data/processed/64/valid/rgb\fake_10426.jpg,1,1
data/processed/64/valid/rgb\fake_10427.jpg,1,1
data/processed/64/valid/rgb\fake_10428.jpg,1,1
data/processed/64/valid/rgb\fake_10429.jpg,1,1
data/processed/64/valid/rgb\fake_1043.jpg,1,1
data/processed/64/valid/rgb\fake_10430.jpg,1,1
data/processed/64/valid/rgb\fake_10431.jpg,1,1
data/processed/64/valid/rgb\fake_10432.jpg,1,1
data/processed/64/valid/rgb\fake_10433.jpg,1,1
data/processed/64/valid/rgb\fake_10434.jpg,1,1
data/processed/64/valid/rgb\fake_10435.jpg,1,1
data/processed/64/valid/rgb\fake_10436.jpg,1,1
data/processed/64/valid/rgb\fake_10437.jpg,1,1
data/processed/64/valid/rgb\fake_10438.jpg,1,1
data/processed/64/valid/rgb\fake_10439.jpg,1,1
data/processed/64/valid/rgb\fake_1044.jpg,1,1
data/processed/64/valid/rgb\fake_10440.jpg,1,1
data/processed/64/valid/rgb\fake_10441.jpg,1,1
data/processed/64/valid/rgb\fake_10442.jpg,1,1
data/processed/64/valid/rgb\fake_10443.jpg,1,1
data/processed/64/valid/rgb\fake_10444.jpg,1,1
data/processed/64/valid/rgb\fake_10445.jpg,1,1
data/processed/64/valid/rgb\fake_10446.jpg,1,1
